Station Name,Date,Temp,rh
Brooks,01-Apr-14,-3.7,88.5
Brooks,02-Apr-14,1.3,80.5
Brooks,03-Apr-14,-0.5,82.4
Brooks,04-Apr-14,4.5,67.4
Brooks,05-Apr-14,4.1,63.1
Brooks,06-Apr-14,5.1,59.9
Brooks,07-Apr-14,6.8,56
Brooks,08-Apr-14,11.5,51.1
Brooks,09-Apr-14,5.2,70.5
Brooks,10-Apr-14,4.5,61.5
Brooks,11-Apr-14,6.6,62.6
Brooks,12-Apr-14,-1.7,66.7
Brooks,13-Apr-14,-1.7,61.8
Brooks,14-Apr-14,3.2,47.6
Brooks,15-Apr-14,7.1,43.7
Brooks,16-Apr-14,0.5,74
Brooks,17-Apr-14,4.8,83.7
Brooks,18-Apr-14,5,85.3
Brooks,19-Apr-14,6.3,62.5
Brooks,20-Apr-14,9.6,47.9
Brooks,21-Apr-14,8.2,50.9
Brooks,22-Apr-14,12.2,50.7
Brooks,23-Apr-14,7.7,80.2
Brooks,24-Apr-14,7.5,63.8
Brooks,25-Apr-14,4.6,78.6
Brooks,26-Apr-14,0.7,91.5
Brooks,27-Apr-14,5.2,75.2
Brooks,28-Apr-14,4.3,83.2
Brooks,29-Apr-14,8.6,51.9
Brooks,30-Apr-14,9.5,49.8
Brooks,01-May-14,12.9,52.6
Brooks,02-May-14,7.1,84.9
Brooks,03-May-14,2.3,77.6
Brooks,04-May-14,5,87
Brooks,05-May-14,4.9,81.8
Brooks,06-May-14,2.5,75.6
Brooks,07-May-14,2.2,63.7
Brooks,08-May-14,7.9,53.4
Brooks,09-May-14,9.2,52
Brooks,10-May-14,7,63.7
Brooks,11-May-14,5.5,50.6
Brooks,12-May-14,8.6,44.5
Brooks,13-May-14,11.2,47.8
Brooks,14-May-14,13.1,44.2
Brooks,15-May-14,12.1,60.4
Brooks,16-May-14,8.1,72.7
Brooks,17-May-14,9.8,69
Brooks,18-May-14,12.5,70.7
Brooks,19-May-14,9.6,88.1
Brooks,20-May-14,11.7,70.6
Brooks,21-May-14,15.7,55.5
Brooks,22-May-14,19.7,40.2
Brooks,23-May-14,20,44.1
Brooks,24-May-14,17.4,51.4
Brooks,25-May-14,15.9,62.1
Brooks,26-May-14,15.7,60
Brooks,27-May-14,13.3,59.9
Brooks,28-May-14,12.5,79.2
Brooks,29-May-14,12.8,60.6
Brooks,30-May-14,14.6,49.9
Brooks,31-May-14,14.6,59.4
Brooks,01-Jun-14,13.6,70.2
Brooks,02-Jun-14,15,68.8
Brooks,03-Jun-14,14.8,72.3
Brooks,04-Jun-14,16.1,61.5
Brooks,05-Jun-14,10.6,57
Brooks,06-Jun-14,10.4,60.2
Brooks,07-Jun-14,12.2,59.4
Brooks,08-Jun-14,15.4,49.7
Brooks,09-Jun-14,13.5,59.2
Brooks,10-Jun-14,13.4,51.9
Brooks,11-Jun-14,12.2,67
Brooks,12-Jun-14,14.9,55.8
Brooks,13-Jun-14,11.6,82.4
Brooks,14-Jun-14,10.8,89.8
Brooks,15-Jun-14,11.4,77.6
Brooks,16-Jun-14,13.5,69.7
Brooks,17-Jun-14,12.3,84.9
Brooks,18-Jun-14,12.2,99
Brooks,19-Jun-14,12.8,77.4
Brooks,20-Jun-14,17.7,68.2
Brooks,21-Jun-14,15.1,71.8
Brooks,22-Jun-14,15.8,60.9
Brooks,23-Jun-14,16.7,61.3
Brooks,24-Jun-14,18.7,69.4
Brooks,25-Jun-14,17.4,73.3
Brooks,26-Jun-14,14.9,75.3
Brooks,27-Jun-14,18.2,65.8
Brooks,28-Jun-14,16.2,75
Brooks,29-Jun-14,14,78.8
Brooks,30-Jun-14,17,68.9
Brooks,01-Jul-14,18.4,67.5
Brooks,02-Jul-14,19.6,67.1
Brooks,03-Jul-14,21.6,62.5
Brooks,04-Jul-14,20.9,62.1
Brooks,05-Jul-14,20.6,60.8
Brooks,06-Jul-14,19.4,69.2
Brooks,07-Jul-14,19.2,63.9
Brooks,08-Jul-14,19.2,66.2
Brooks,09-Jul-14,22.7,57.2
Brooks,10-Jul-14,19.7,54.5
Brooks,11-Jul-14,16.9,61.4
Brooks,12-Jul-14,19.8,63.3
Brooks,13-Jul-14,21,59.9
Brooks,14-Jul-14,19.5,50.1
Brooks,15-Jul-14,19.4,56.4
Brooks,16-Jul-14,20.8,66.2
Brooks,17-Jul-14,21.9,65.9
Brooks,18-Jul-14,18.3,61
Brooks,19-Jul-14,21.5,58.5
Brooks,20-Jul-14,15.6,82.8
Brooks,21-Jul-14,15.9,81.9
Brooks,22-Jul-14,18,73.5
Brooks,23-Jul-14,19.3,76.5
Brooks,24-Jul-14,18.1,56.5
Brooks,25-Jul-14,14.2,70
Brooks,26-Jul-14,16.4,73.4
Brooks,27-Jul-14,18.5,67.2
Brooks,28-Jul-14,21.5,60.8
Brooks,29-Jul-14,22.5,58.6
Brooks,30-Jul-14,23.5,54.1
Brooks,31-Jul-14,23.2,58.8
Brooks,01-Aug-14,21.3,66.1
Brooks,02-Aug-14,20.1,67
Brooks,03-Aug-14,19.8,69.1
Brooks,04-Aug-14,19.9,74.1
Brooks,05-Aug-14,20.1,75.8
Brooks,06-Aug-14,21.4,72.5
Brooks,07-Aug-14,20.4,65.3
Brooks,08-Aug-14,18.9,69.9
Brooks,09-Aug-14,16.8,64.9
Brooks,10-Aug-14,19.3,59.8
Brooks,11-Aug-14,20.5,62.7
Brooks,12-Aug-14,22.9,52.4
Brooks,13-Aug-14,24.2,54.7
Brooks,14-Aug-14,22.8,71.6
Brooks,15-Aug-14,21.2,76.8
Brooks,16-Aug-14,18.7,84.6
Brooks,17-Aug-14,20.1,77.4
Brooks,18-Aug-14,20.3,73
Brooks,19-Aug-14,18.6,77.1
Brooks,20-Aug-14,15.5,86.1
Brooks,21-Aug-14,13.7,79.5
Brooks,22-Aug-14,11.5,88.7
Brooks,23-Aug-14,11.5,91.4
Brooks,24-Aug-14,12.8,78.5
Brooks,25-Aug-14,13.7,67.5
Brooks,26-Aug-14,16.6,67.3
Brooks,27-Aug-14,19.5,62.7
Brooks,28-Aug-14,14.5,80.1
Brooks,29-Aug-14,14.3,75.2
Brooks,30-Aug-14,16,66.8
Brooks,31-Aug-14,12.8,72.1
Brooks,01-Sep-14,14.9,59.4
Brooks,02-Sep-14,13,75.1
Brooks,03-Sep-14,10.9,91.7
Brooks,04-Sep-14,12,74.1
Brooks,05-Sep-14,13.9,66.1
Brooks,06-Sep-14,14.9,67.4
Brooks,07-Sep-14,16.4,62.3
Brooks,08-Sep-14,6.5,98.1
Brooks,09-Sep-14,3.8,94.2
Brooks,10-Sep-14,3.7,82.7
Brooks,11-Sep-14,4.4,72.1
Brooks,12-Sep-14,4.8,84.7
Brooks,13-Sep-14,7.4,80
Brooks,14-Sep-14,8.5,75.9
Brooks,15-Sep-14,11.4,71.2
Brooks,16-Sep-14,13.7,70.5
Brooks,17-Sep-14,14.6,71.9
Brooks,18-Sep-14,16.4,70.9
Brooks,19-Sep-14,16.2,66.9
Brooks,20-Sep-14,13.6,58.3
Brooks,21-Sep-14,15,60.8
Brooks,22-Sep-14,16.1,67.3
Brooks,23-Sep-14,15.1,70.5
Brooks,24-Sep-14,18.4,60.3
Brooks,25-Sep-14,17.2,62.1
Brooks,26-Sep-14,14.4,71.8
Brooks,27-Sep-14,7.3,86.1
Brooks,28-Sep-14,7.9,75.4
Brooks,29-Sep-14,12.2,74.6
Brooks,30-Sep-14,10.7,78.8
Brooks,01-Oct-14,9.1,64.4
Brooks,02-Oct-14,2.9,65.4
Brooks,03-Oct-14,2.6,68.5
Brooks,04-Oct-14,11.4,62.6
Brooks,05-Oct-14,11.2,64.7
Brooks,06-Oct-14,10.5,64.6
Brooks,07-Oct-14,11.1,56
Brooks,08-Oct-14,10.1,53.7
Brooks,09-Oct-14,7.7,69.4
Brooks,10-Oct-14,11.6,64.6
Brooks,11-Oct-14,12.5,58.8
Brooks,12-Oct-14,10.1,56.7
Brooks,13-Oct-14,9.4,58.9
Brooks,14-Oct-14,15.6,40.4
Brooks,15-Oct-14,7.8,70.7
Brooks,16-Oct-14,6.8,79.7
Brooks,17-Oct-14,7.7,72.5
Brooks,18-Oct-14,15.2,42.8
Brooks,19-Oct-14,10.1,63.7
Brooks,20-Oct-14,13.8,50.5
Brooks,21-Oct-14,10.2,65.4
Brooks,22-Oct-14,9.6,62.3
Brooks,23-Oct-14,13,53.9
Brooks,24-Oct-14,8.2,49.6
Brooks,25-Oct-14,4.4,64.3
Brooks,26-Oct-14,6.1,77.1
Brooks,27-Oct-14,0.3,89.4
Brooks,28-Oct-14,1.3,82.3
Brooks,29-Oct-14,3.9,78.9
Brooks,30-Oct-14,1.5,96
Brooks,31-Oct-14,6.1,79
Brooks,01-Nov-14,2.6,98.2
Brooks,02-Nov-14,0.6,103.1
Brooks,03-Nov-14,-1.4,95.1
Brooks,04-Nov-14,2.2,86.9
Brooks,05-Nov-14,2.3,82.8
Brooks,06-Nov-14,9.4,72.6
Brooks,07-Nov-14,4.8,81.5
Brooks,08-Nov-14,1.2,91
Brooks,09-Nov-14,-8.6,91.3
Brooks,10-Nov-14,-13.5,85.1
Brooks,11-Nov-14,-13.5,83.6
Brooks,12-Nov-14,-15.9,82.8
Brooks,13-Nov-14,-22.4,79.2
Brooks,14-Nov-14,-21.2,82.3
Brooks,15-Nov-14,-11.5,76.8
Brooks,16-Nov-14,-10.7,82.1
Brooks,17-Nov-14,-15,88.3
Brooks,18-Nov-14,-0.3,78.2
Brooks,19-Nov-14,-3.4,89.8
Brooks,20-Nov-14,-4.7,89
Brooks,21-Nov-14,1.1,74.5
Brooks,22-Nov-14,2.1,81.3
Brooks,23-Nov-14,-2.1,83.2
Brooks,24-Nov-14,0.1,77.1
Brooks,25-Nov-14,-0.8,78.8
Brooks,26-Nov-14,-3.6,93.5
Brooks,27-Nov-14,-3.7,101.1
Brooks,28-Nov-14,-15.1,90.5
Brooks,29-Nov-14,-23.7,79
Brooks,30-Nov-14,-23.3,74.8
Brooks,01-Dec-14,-16.1,81.3
Brooks,02-Dec-14,-16.2,78.7
Brooks,03-Dec-14,-18.5,83.1
Brooks,04-Dec-14,-15,84.4
Brooks,05-Dec-14,-12.8,91.6
Brooks,06-Dec-14,-3.5,87
Brooks,07-Dec-14,-1.2,91
Brooks,08-Dec-14,-6.7,91.4
Brooks,09-Dec-14,5.2,75.6
Brooks,10-Dec-14,7.1,70
Brooks,11-Dec-14,6.7,71.2
Brooks,12-Dec-14,6.2,75.5
Brooks,13-Dec-14,1.1,95.7
Brooks,14-Dec-14,-2.8,93.7
Brooks,15-Dec-14,-6.9,101
Brooks,16-Dec-14,-6.9,99.2
Brooks,17-Dec-14,-8.2,93
Brooks,18-Dec-14,-13.1,90.9
Brooks,19-Dec-14,-10.3,94.3
Brooks,20-Dec-14,-3.6,86.8
Brooks,21-Dec-14,-0.9,88.8
Brooks,22-Dec-14,-1.4,81.6
Brooks,23-Dec-14,-3.9,84.4
Brooks,24-Dec-14,-1.5,82.4
Brooks,25-Dec-14,-6.8,92.7
Brooks,26-Dec-14,-9.8,89.9
Brooks,27-Dec-14,-9,83.9
Brooks,28-Dec-14,-13,89.4
Brooks,29-Dec-14,-17.5,83.3
Brooks,30-Dec-14,-15.3,75.9
Brooks,31-Dec-14,-4.4,74.4
Brooks,01-Jan-15,0.8,84.6
Brooks,02-Jan-15,-10,89.6
Brooks,03-Jan-15,-18.9,82.9
Brooks,04-Jan-15,-25.1,79.2
Brooks,05-Jan-15,-18.2,83.7
Brooks,06-Jan-15,-15.5,86.2
Brooks,07-Jan-15,-12.9,86.2
Brooks,08-Jan-15,-14.8,80.4
Brooks,09-Jan-15,-24.6,77.1
Brooks,10-Jan-15,-12.9,77.6
Brooks,11-Jan-15,-18.5,82.4
Brooks,12-Jan-15,-17.2,84.2
Brooks,13-Jan-15,-10.2,80.2
Brooks,14-Jan-15,-4.7,80
Brooks,15-Jan-15,-3.5,78.3
Brooks,16-Jan-15,2.5,73.4
Brooks,17-Jan-15,-2,74.1
Brooks,18-Jan-15,-1.5,85.2
Brooks,19-Jan-15,1.3,73.2
Brooks,20-Jan-15,-2.3,70.2
Brooks,21-Jan-15,-5.8,84.7
Brooks,22-Jan-15,0.5,78.7
Brooks,23-Jan-15,0.4,78.2
Brooks,24-Jan-15,3.7,73.4
Brooks,25-Jan-15,4.1,79
Brooks,26-Jan-15,1,92.3
Brooks,27-Jan-15,-1,98.3
Brooks,28-Jan-15,0.1,92.8
Brooks,29-Jan-15,-3.6,98.8
Brooks,30-Jan-15,-4.8,98.2
Brooks,31-Jan-15,-13.6,87.6
Brooks,01-Feb-15,-16.4,84.1
Brooks,02-Feb-15,-14,88.6
Brooks,03-Feb-15,-17,85
Brooks,04-Feb-15,-15.3,83.2
Brooks,05-Feb-15,-9.9,91.7
Brooks,06-Feb-15,-9.5,89.6
Brooks,07-Feb-15,-11.2,87.7
Brooks,08-Feb-15,-14.4,82.4
Brooks,09-Feb-15,-14.9,87
Brooks,10-Feb-15,-12.5,77.7
Brooks,11-Feb-15,-9.3,82.7
Brooks,12-Feb-15,-4.7,86.8
Brooks,13-Feb-15,0.4,86.1
Brooks,14-Feb-15,-2.3,93.5
Brooks,15-Feb-15,1.2,72.4
Brooks,16-Feb-15,-2.2,82.6
Brooks,17-Feb-15,-7.9,86.8
Brooks,18-Feb-15,-0.7,85
Brooks,19-Feb-15,2.2,82
Brooks,20-Feb-15,-0.4,81.4
Brooks,21-Feb-15,-12,81.8
Brooks,22-Feb-15,-11.2,76.4
Brooks,23-Feb-15,1.4,72.6
Brooks,24-Feb-15,3,77.1
Brooks,25-Feb-15,-9.8,83.9
Brooks,26-Feb-15,-14.1,81.1
Brooks,27-Feb-15,-11.3,84.6
Brooks,28-Feb-15,-8.6,77.9
Brooks,01-Mar-15,-6.2,77.7
Brooks,02-Mar-15,-6,75.7
Brooks,03-Mar-15,-12.8,61.7
Brooks,04-Mar-15,-10.9,70.5
Brooks,05-Mar-15,-1.7,67.6
Brooks,06-Mar-15,3.2,67.2
Brooks,07-Mar-15,1,73.9
Brooks,08-Mar-15,3,66.1
Brooks,09-Mar-15,5,69.8
Brooks,10-Mar-15,2.7,85.5
Brooks,11-Mar-15,4.2,83
Brooks,12-Mar-15,6.7,70.7
Brooks,13-Mar-15,6.7,64
Brooks,14-Mar-15,9.4,57.3
Brooks,15-Mar-15,3.8,73.8
Brooks,16-Mar-15,-0.3,90.3
Brooks,17-Mar-15,0.4,82.7
Brooks,18-Mar-15,2,86.5
Brooks,19-Mar-15,4.7,69.6
Brooks,20-Mar-15,0.5,91
Brooks,21-Mar-15,3.2,86.1
Brooks,22-Mar-15,-0.8,76.2
Brooks,23-Mar-15,-3.1,88.8
Brooks,24-Mar-15,-1.3,84.8
Brooks,25-Mar-15,1.8,69.7
Brooks,26-Mar-15,6.1,67.8
Brooks,27-Mar-15,10.1,61.9
Brooks,28-Mar-15,10.2,66.4
Brooks,29-Mar-15,9.2,57.3
Brooks,30-Mar-15,8.6,57.8
Brooks,31-Mar-15,11.2,47
Brooks,01-Apr-15,4.9,59.1
Brooks,02-Apr-15,1.7,73.3
Brooks,03-Apr-15,1.9,71.5
Brooks,04-Apr-15,1.5,74.5
Brooks,05-Apr-15,0.5,65.4
Brooks,06-Apr-15,-1.8,87.3
Brooks,07-Apr-15,1.8,76.5
Brooks,08-Apr-15,3.7,60.4
Brooks,09-Apr-15,5.7,50.6
Brooks,10-Apr-15,8.4,49.5
Brooks,11-Apr-15,9.8,48.2
Brooks,12-Apr-15,4.5,46.4
Brooks,13-Apr-15,4.5,51.1
Brooks,14-Apr-15,8.1,56
Brooks,15-Apr-15,6.9,38.9
Brooks,16-Apr-15,7.5,50.5
Brooks,17-Apr-15,11.2,47.1
Brooks,18-Apr-15,7.2,49
Brooks,19-Apr-15,5.8,46.4
Brooks,20-Apr-15,7.3,52
Brooks,21-Apr-15,11.3,46.6
Brooks,22-Apr-15,13.1,44.6
Brooks,23-Apr-15,9.5,53.6
Brooks,24-Apr-15,7.1,58.4
Brooks,25-Apr-15,2.6,88.7
Brooks,26-Apr-15,3.7,71.8
Brooks,27-Apr-15,9.2,51.3
Brooks,28-Apr-15,14.3,42.7
Brooks,29-Apr-15,12.4,49.1
Brooks,30-Apr-15,10.6,48.6
Brooks,01-May-15,13,44.3
Brooks,02-May-15,8.2,53.2
Brooks,03-May-15,5.5,58.3
Brooks,04-May-15,11.3,46.4
Brooks,05-May-15,14.6,40
Brooks,06-May-15,6.7,61.6
Brooks,07-May-15,4.5,59.9
Brooks,08-May-15,5,65.3
Brooks,09-May-15,7.3,56.6
Brooks,10-May-15,8.6,54.1
Brooks,11-May-15,6.2,45.9
Brooks,12-May-15,7.8,42.9
Brooks,13-May-15,9,50.4
Brooks,14-May-15,10.4,69.9
Brooks,15-May-15,10.2,81.6
Brooks,16-May-15,11.4,69.3
Brooks,17-May-15,6.6,47.4
Brooks,18-May-15,7.8,41.7
Brooks,19-May-15,10,42.8
Brooks,20-May-15,12.3,38.3
Brooks,21-May-15,14.4,35.7
Brooks,22-May-15,15.2,37
Brooks,23-May-15,15.9,42.1
Brooks,24-May-15,15.4,50.2
Brooks,25-May-15,16.4,49.5
Brooks,26-May-15,17.8,47.8
Brooks,27-May-15,17.2,61.4
Brooks,28-May-15,10.8,75.2
Brooks,29-May-15,10.7,56.2
Brooks,30-May-15,14.4,57.2
Brooks,31-May-15,18.5,56.2
Brooks,01-Jun-15,17.9,48.6
Brooks,02-Jun-15,13.5,72.5
Brooks,03-Jun-15,15.3,69.8
Brooks,04-Jun-15,14.1,76.5
Brooks,05-Jun-15,17.5,65
Brooks,06-Jun-15,18.6,59.8
Brooks,07-Jun-15,21,50.9
Brooks,08-Jun-15,23,47.2
Brooks,09-Jun-15,18.3,46.3
Brooks,10-Jun-15,18.9,59.2
Brooks,11-Jun-15,21.8,53.6
Brooks,12-Jun-15,13.4,75.1
Brooks,13-Jun-15,12.7,63.5
Brooks,14-Jun-15,11.2,69.4
Brooks,15-Jun-15,11.5,64.3
Brooks,16-Jun-15,16.5,53.9
Brooks,17-Jun-15,12.2,80.6
Brooks,18-Jun-15,13.8,80.9
Brooks,19-Jun-15,16.5,71.8
Brooks,20-Jun-15,14.4,68.3
Brooks,21-Jun-15,12.9,71.7
Brooks,22-Jun-15,17.7,51.6
Brooks,23-Jun-15,17.4,60
Brooks,24-Jun-15,17.7,61.1
Brooks,25-Jun-15,21.3,52
Brooks,26-Jun-15,23.2,49.6
Brooks,27-Jun-15,24.8,42.6
Brooks,28-Jun-15,24.7,53.1
Brooks,29-Jun-15,22,53.9
Brooks,30-Jun-15,20.3,58.2
Brooks,01-Jul-15,19.1,72.6
Brooks,02-Jul-15,21.5,61.4
Brooks,03-Jul-15,23.8,54.5
Brooks,04-Jul-15,18.5,65
Brooks,05-Jul-15,14.2,71.6
Brooks,06-Jul-15,15.3,66.5
Brooks,07-Jul-15,18,64.4
Brooks,08-Jul-15,19.6,53.7
Brooks,09-Jul-15,23.8,48.6
Brooks,10-Jul-15,23.7,47.3
Brooks,11-Jul-15,22.9,56.8
Brooks,12-Jul-15,22.9,56.8
Brooks,13-Jul-15,20.5,68.9
Brooks,14-Jul-15,18.5,69.2
Brooks,15-Jul-15,20.4,58.1
Brooks,16-Jul-15,14.3,73
Brooks,17-Jul-15,13.1,86.8
Brooks,18-Jul-15,19.3,59.3
Brooks,19-Jul-15,20.2,57.9
Brooks,20-Jul-15,20.3,63.6
Brooks,21-Jul-15,22.2,56.2
Brooks,22-Jul-15,17.9,65.6
Brooks,23-Jul-15,15.7,67.9
Brooks,24-Jul-15,19.3,57.3
Brooks,25-Jul-15,19.7,53.3
Brooks,26-Jul-15,17.2,64
Brooks,27-Jul-15,14.7,76.6
Brooks,28-Jul-15,17.5,55.4
Brooks,29-Jul-15,18.2,54.3
Brooks,30-Jul-15,18.5,56
Brooks,31-Jul-15,21.8,44
Brooks,01-Aug-15,21.5,49.4
Brooks,02-Aug-15,21.1,55.3
Brooks,03-Aug-15,23.4,50.2
Brooks,04-Aug-15,21.3,59.9
Brooks,05-Aug-15,17.8,70.5
Brooks,06-Aug-15,13.6,85.4
Brooks,07-Aug-15,17.2,66.7
Brooks,08-Aug-15,19.3,59.9
Brooks,09-Aug-15,21.4,49.7
Brooks,10-Aug-15,21.8,54.8
Brooks,11-Aug-15,22.5,56.2
Brooks,12-Aug-15,22.3,56.6
Brooks,13-Aug-15,24.5,44.7
Brooks,14-Aug-15,21.7,56.3
Brooks,15-Aug-15,13.1,84.6
Brooks,16-Aug-15,14,69.1
Brooks,17-Aug-15,14.9,68.8
Brooks,18-Aug-15,14.3,75.9
Brooks,19-Aug-15,16.5,65.3
Brooks,20-Aug-15,16.2,74.3
Brooks,21-Aug-15,10.7,94.4
Brooks,22-Aug-15,10.9,69.6
Brooks,23-Aug-15,13.7,59.7
Brooks,24-Aug-15,16.3,61.7
Brooks,25-Aug-15,15.8,81.5
Brooks,26-Aug-15,16.9,79.1
Brooks,27-Aug-15,16.8,80.6
Brooks,28-Aug-15,19.5,57.3
Brooks,29-Aug-15,22.1,42.7
Brooks,30-Aug-15,19.3,37.6
Brooks,31-Aug-15,16.2,47
Cabin Lake AGCM,01-Apr-14,-3.5,85.4
Cabin Lake AGCM,02-Apr-14,0.7,81.3
Cabin Lake AGCM,03-Apr-14,-0.9,82.5
Cabin Lake AGCM,04-Apr-14,3.3,67.6
Cabin Lake AGCM,05-Apr-14,3.9,63.1
Cabin Lake AGCM,06-Apr-14,3.5,66.6
Cabin Lake AGCM,07-Apr-14,5.3,59.3
Cabin Lake AGCM,08-Apr-14,11.1,49.3
Cabin Lake AGCM,09-Apr-14,5.8,62.4
Cabin Lake AGCM,10-Apr-14,4.8,53.3
Cabin Lake AGCM,11-Apr-14,5.6,59.9
Cabin Lake AGCM,12-Apr-14,-1.9,64.5
Cabin Lake AGCM,13-Apr-14,-3.2,62.1
Cabin Lake AGCM,14-Apr-14,1.5,46.4
Cabin Lake AGCM,15-Apr-14,4.5,49.9
Cabin Lake AGCM,16-Apr-14,-0.6,75.5
Cabin Lake AGCM,17-Apr-14,3.8,80.8
Cabin Lake AGCM,18-Apr-14,6.4,82.2
Cabin Lake AGCM,19-Apr-14,6,67
Cabin Lake AGCM,20-Apr-14,9.1,50.8
Cabin Lake AGCM,21-Apr-14,9.3,48.7
Cabin Lake AGCM,22-Apr-14,14.3,35.4
Cabin Lake AGCM,23-Apr-14,8.3,76.6
Cabin Lake AGCM,24-Apr-14,6.5,59.5
Cabin Lake AGCM,25-Apr-14,4.5,73.1
Cabin Lake AGCM,26-Apr-14,0.5,91.3
Cabin Lake AGCM,27-Apr-14,4.1,83.4
Cabin Lake AGCM,28-Apr-14,4.5,82.3
Cabin Lake AGCM,29-Apr-14,8,53.9
Cabin Lake AGCM,30-Apr-14,9.8,44.5
Cabin Lake AGCM,01-May-14,12.9,51.3
Cabin Lake AGCM,02-May-14,8.3,66
Cabin Lake AGCM,03-May-14,3.3,56.8
Cabin Lake AGCM,04-May-14,4.2,85.2
Cabin Lake AGCM,05-May-14,5.1,76.4
Cabin Lake AGCM,06-May-14,2.5,64.3
Cabin Lake AGCM,07-May-14,1.7,58.7
Cabin Lake AGCM,08-May-14,8.6,46.2
Cabin Lake AGCM,09-May-14,9.7,42.8
Cabin Lake AGCM,10-May-14,7.8,47
Cabin Lake AGCM,11-May-14,4.1,48.2
Cabin Lake AGCM,12-May-14,7.8,44
Cabin Lake AGCM,13-May-14,9.6,47.5
Cabin Lake AGCM,14-May-14,12.4,38.9
Cabin Lake AGCM,15-May-14,13.6,50.6
Cabin Lake AGCM,16-May-14,8.2,72.8
Cabin Lake AGCM,17-May-14,10.3,64.4
Cabin Lake AGCM,18-May-14,13.8,59.4
Cabin Lake AGCM,19-May-14,9.7,79.3
Cabin Lake AGCM,20-May-14,11.6,66
Cabin Lake AGCM,21-May-14,16.3,50.1
Cabin Lake AGCM,22-May-14,18.8,41.7
Cabin Lake AGCM,23-May-14,19.9,41.1
Cabin Lake AGCM,24-May-14,17.4,45.9
Cabin Lake AGCM,25-May-14,16.7,54
Cabin Lake AGCM,26-May-14,16.1,59.3
Cabin Lake AGCM,27-May-14,13.2,59.3
Cabin Lake AGCM,28-May-14,11.9,76.2
Cabin Lake AGCM,29-May-14,12.4,62.6
Cabin Lake AGCM,30-May-14,13.8,52.2
Cabin Lake AGCM,31-May-14,14.6,50.4
Cabin Lake AGCM,01-Jun-14,12.9,70.9
Cabin Lake AGCM,02-Jun-14,14.3,70.7
Cabin Lake AGCM,03-Jun-14,14.4,71.9
Cabin Lake AGCM,04-Jun-14,15.6,60.4
Cabin Lake AGCM,05-Jun-14,9.7,60.5
Cabin Lake AGCM,06-Jun-14,8.9,54.4
Cabin Lake AGCM,07-Jun-14,11.1,59.7
Cabin Lake AGCM,08-Jun-14,15.7,44.2
Cabin Lake AGCM,09-Jun-14,13.3,58.2
Cabin Lake AGCM,10-Jun-14,11.6,56.5
Cabin Lake AGCM,11-Jun-14,11.9,62.6
Cabin Lake AGCM,12-Jun-14,14.7,51.1
Cabin Lake AGCM,13-Jun-14,13.1,63.8
Cabin Lake AGCM,14-Jun-14,11,83.8
Cabin Lake AGCM,15-Jun-14,10.5,78.1
Cabin Lake AGCM,16-Jun-14,12,69.3
Cabin Lake AGCM,17-Jun-14,12.3,77.8
Cabin Lake AGCM,18-Jun-14,13.3,89.3
Cabin Lake AGCM,19-Jun-14,11.8,77.6
Cabin Lake AGCM,20-Jun-14,16.4,70.4
Cabin Lake AGCM,21-Jun-14,15.5,67.4
Cabin Lake AGCM,22-Jun-14,15.3,55.4
Cabin Lake AGCM,23-Jun-14,16.1,67.4
Cabin Lake AGCM,24-Jun-14,18,69.1
Cabin Lake AGCM,25-Jun-14,17.1,75.2
Cabin Lake AGCM,26-Jun-14,14.9,75.3
Cabin Lake AGCM,27-Jun-14,18.2,65.7
Cabin Lake AGCM,28-Jun-14,15.5,74.3
Cabin Lake AGCM,29-Jun-14,13.6,90.2
Cabin Lake AGCM,30-Jun-14,17.3,69.9
Cabin Lake AGCM,01-Jul-14,18.3,68.3
Cabin Lake AGCM,02-Jul-14,20.5,63.9
Cabin Lake AGCM,03-Jul-14,22.2,59.7
Cabin Lake AGCM,04-Jul-14,20.7,69.5
Cabin Lake AGCM,05-Jul-14,20.1,68.4
Cabin Lake AGCM,06-Jul-14,18.4,69.4
Cabin Lake AGCM,07-Jul-14,19.2,63.8
Cabin Lake AGCM,08-Jul-14,18.9,63.2
Cabin Lake AGCM,09-Jul-14,23.5,49.1
Cabin Lake AGCM,10-Jul-14,19.2,53.1
Cabin Lake AGCM,11-Jul-14,16.6,59.1
Cabin Lake AGCM,12-Jul-14,20.1,53.5
Cabin Lake AGCM,13-Jul-14,20.6,55
Cabin Lake AGCM,14-Jul-14,18.2,49.1
Cabin Lake AGCM,15-Jul-14,19.7,49
Cabin Lake AGCM,16-Jul-14,21.6,52
Cabin Lake AGCM,17-Jul-14,22.2,62.9
Cabin Lake AGCM,18-Jul-14,17.5,64.1
Cabin Lake AGCM,19-Jul-14,20.3,59.5
Cabin Lake AGCM,20-Jul-14,15.5,80.3
Cabin Lake AGCM,21-Jul-14,16.3,74
Cabin Lake AGCM,22-Jul-14,18,70.7
Cabin Lake AGCM,23-Jul-14,20.6,68.1
Cabin Lake AGCM,24-Jul-14,18.7,54.7
Cabin Lake AGCM,25-Jul-14,12.8,76.2
Cabin Lake AGCM,26-Jul-14,15.8,73.9
Cabin Lake AGCM,27-Jul-14,17.5,68.3
Cabin Lake AGCM,28-Jul-14,21.6,59
Cabin Lake AGCM,29-Jul-14,22.9,58.1
Cabin Lake AGCM,30-Jul-14,24.4,51.5
