Station Name,Date,Temp,rh
Forestburg AGCM,01-Apr-14,-7,81.5
Forestburg AGCM,02-Apr-14,-7.6,90.7
Forestburg AGCM,03-Apr-14,-8.8,84.1
Forestburg AGCM,04-Apr-14,0.5,75.3
Forestburg AGCM,05-Apr-14,2.1,76
Forestburg AGCM,06-Apr-14,2.7,71.2
Forestburg AGCM,07-Apr-14,4.7,56.8
Forestburg AGCM,08-Apr-14,8.9,56
Forestburg AGCM,09-Apr-14,5.4,49.9
Forestburg AGCM,10-Apr-14,4.4,52.7
Forestburg AGCM,11-Apr-14,4.8,61.7
Forestburg AGCM,12-Apr-14,-3.2,67.2
Forestburg AGCM,13-Apr-14,-2.9,61.4
Forestburg AGCM,14-Apr-14,1.6,52.7
Forestburg AGCM,15-Apr-14,1,71.5
Forestburg AGCM,16-Apr-14,-2.5,81.4
Forestburg AGCM,17-Apr-14,-1.2,89.6
Forestburg AGCM,18-Apr-14,1.1,93.9
Forestburg AGCM,19-Apr-14,5.4,67.2
Forestburg AGCM,20-Apr-14,7,68.9
Forestburg AGCM,21-Apr-14,8.7,51.3
Forestburg AGCM,22-Apr-14,13.2,37.5
Forestburg AGCM,23-Apr-14,6.6,76.2
Forestburg AGCM,24-Apr-14,4.3,70.6
Forestburg AGCM,25-Apr-14,2.7,79
Forestburg AGCM,26-Apr-14,0.6,85.7
Forestburg AGCM,27-Apr-14,2.1,86.3
Forestburg AGCM,28-Apr-14,4.7,75.8
Forestburg AGCM,29-Apr-14,8.9,41.6
Forestburg AGCM,30-Apr-14,11.3,36.4
Forestburg AGCM,01-May-14,13.5,44.4
Forestburg AGCM,02-May-14,6.5,49
Forestburg AGCM,03-May-14,-0.5,72.2
Forestburg AGCM,04-May-14,0.8,91.2
Forestburg AGCM,05-May-14,3.6,71.1
Forestburg AGCM,06-May-14,1.3,62.2
Forestburg AGCM,07-May-14,1.2,57.8
Forestburg AGCM,08-May-14,7.8,48.9
Forestburg AGCM,09-May-14,7.3,53.1
Forestburg AGCM,10-May-14,3.9,52.8
Forestburg AGCM,11-May-14,6,41.4
Forestburg AGCM,12-May-14,8.7,39.9
Forestburg AGCM,13-May-14,10.5,43.8
Forestburg AGCM,14-May-14,14.2,35.5
Forestburg AGCM,15-May-14,11.5,67.6
Forestburg AGCM,16-May-14,7,81
Forestburg AGCM,17-May-14,9.8,63.4
Forestburg AGCM,18-May-14,8.9,82.8
Forestburg AGCM,19-May-14,9.4,81.7
Forestburg AGCM,20-May-14,11.5,68.3
Forestburg AGCM,21-May-14,16.6,49.6
Forestburg AGCM,22-May-14,18.7,41.1
Forestburg AGCM,23-May-14,18.6,42.9
Forestburg AGCM,24-May-14,16.5,44.5
Forestburg AGCM,25-May-14,15.1,55.3
Forestburg AGCM,26-May-14,13.7,76.3
Forestburg AGCM,27-May-14,11.6,69.1
Forestburg AGCM,28-May-14,8.3,84.7
Forestburg AGCM,29-May-14,9.2,82.4
Forestburg AGCM,30-May-14,14.3,53.4
Forestburg AGCM,31-May-14,13.3,65.7
Forestburg AGCM,01-Jun-14,13.7,70.4
Forestburg AGCM,02-Jun-14,15.2,63.9
Forestburg AGCM,03-Jun-14,15.2,64.3
Forestburg AGCM,04-Jun-14,13.9,69.5
Forestburg AGCM,05-Jun-14,6.9,77
Forestburg AGCM,06-Jun-14,9.3,55.3
Forestburg AGCM,07-Jun-14,12.1,52.3
Forestburg AGCM,08-Jun-14,13.7,54.3
Forestburg AGCM,09-Jun-14,12.2,67.8
Forestburg AGCM,10-Jun-14,10.9,65.2
Forestburg AGCM,11-Jun-14,12.1,71.2
Forestburg AGCM,12-Jun-14,14.3,55.1
Forestburg AGCM,13-Jun-14,14.8,50.9
Forestburg AGCM,14-Jun-14,13.6,61
Forestburg AGCM,15-Jun-14,12.7,63.6
Forestburg AGCM,16-Jun-14,11,70.6
Forestburg AGCM,17-Jun-14,12.4,69.4
Forestburg AGCM,18-Jun-14,12.6,93.3
Forestburg AGCM,19-Jun-14,14.2,85.4
Forestburg AGCM,20-Jun-14,16,76.6
Forestburg AGCM,21-Jun-14,15.3,65.5
Forestburg AGCM,22-Jun-14,15.5,56.7
Forestburg AGCM,23-Jun-14,15.8,74.1
Forestburg AGCM,24-Jun-14,17.7,71.4
Forestburg AGCM,25-Jun-14,15.5,85.3
Forestburg AGCM,26-Jun-14,15.8,68.1
Forestburg AGCM,27-Jun-14,17.1,67.7
Forestburg AGCM,28-Jun-14,14.9,83.1
Forestburg AGCM,29-Jun-14,13.8,88.7
Forestburg AGCM,30-Jun-14,15.9,78.8
Forestburg AGCM,01-Jul-14,18.1,71.3
Forestburg AGCM,02-Jul-14,19.3,71.1
Forestburg AGCM,03-Jul-14,20.8,72.7
Forestburg AGCM,04-Jul-14,18.9,71.7
Forestburg AGCM,05-Jul-14,16.9,79.7
Forestburg AGCM,06-Jul-14,17.7,73.1
Forestburg AGCM,07-Jul-14,17.5,69.7
Forestburg AGCM,08-Jul-14,19.1,65.2
Forestburg AGCM,09-Jul-14,21,62.3
Forestburg AGCM,10-Jul-14,15.8,64.1
Forestburg AGCM,11-Jul-14,15.6,69.8
Forestburg AGCM,12-Jul-14,18.7,68.1
Forestburg AGCM,13-Jul-14,18.7,67.5
Forestburg AGCM,14-Jul-14,17.9,58.3
Forestburg AGCM,15-Jul-14,19.5,59.9
Forestburg AGCM,16-Jul-14,21.2,62.9
Forestburg AGCM,17-Jul-14,16,87.7
Forestburg AGCM,18-Jul-14,16.1,76
Forestburg AGCM,19-Jul-14,17,73.2
Forestburg AGCM,20-Jul-14,15.3,76.1
Forestburg AGCM,21-Jul-14,14.7,74.4
Forestburg AGCM,22-Jul-14,17.3,69.2
Forestburg AGCM,23-Jul-14,19,74.3
Forestburg AGCM,24-Jul-14,18.4,60
Forestburg AGCM,25-Jul-14,13.3,85.6
Forestburg AGCM,26-Jul-14,14.5,82.8
Forestburg AGCM,27-Jul-14,16.7,73.9
Forestburg AGCM,28-Jul-14,19.1,74.8
Forestburg AGCM,29-Jul-14,20.9,73.5
Forestburg AGCM,30-Jul-14,21.3,76.2
Forestburg AGCM,31-Jul-14,20.1,84
Forestburg AGCM,01-Aug-14,18.9,78.5
Forestburg AGCM,02-Aug-14,19.5,78.8
Forestburg AGCM,03-Aug-14,20,77.6
Forestburg AGCM,04-Aug-14,18.3,75.2
Forestburg AGCM,05-Aug-14,16.4,81.4
Forestburg AGCM,06-Aug-14,18.7,75.6
Forestburg AGCM,07-Aug-14,18.2,69.2
Forestburg AGCM,08-Aug-14,13.7,87.4
Forestburg AGCM,09-Aug-14,14.8,67.9
Forestburg AGCM,10-Aug-14,17.7,65.6
Forestburg AGCM,11-Aug-14,20,63.1
Forestburg AGCM,12-Aug-14,20.8,66
Forestburg AGCM,13-Aug-14,22.2,70.9
Forestburg AGCM,14-Aug-14,22,77.1
Forestburg AGCM,15-Aug-14,19.4,82.6
Forestburg AGCM,16-Aug-14,18.7,83.7
Forestburg AGCM,17-Aug-14,19.3,77.1
Forestburg AGCM,18-Aug-14,20,65.3
Forestburg AGCM,19-Aug-14,17.6,79.6
Forestburg AGCM,20-Aug-14,14.3,76.5
Forestburg AGCM,21-Aug-14,11.2,78.1
Forestburg AGCM,22-Aug-14,11.9,64.2
Forestburg AGCM,23-Aug-14,11,70
Forestburg AGCM,24-Aug-14,12.9,69.8
Forestburg AGCM,25-Aug-14,12.3,63
Forestburg AGCM,26-Aug-14,18.4,54.9
Forestburg AGCM,27-Aug-14,18.8,59.5
Forestburg AGCM,28-Aug-14,13.6,78.3
Forestburg AGCM,29-Aug-14,13,72.8
Forestburg AGCM,30-Aug-14,14.1,69.4
Forestburg AGCM,31-Aug-14,12.3,63.8
Forestburg AGCM,01-Sep-14,11.9,66.4
Forestburg AGCM,02-Sep-14,11.5,77.1
Forestburg AGCM,03-Sep-14,9.9,80.1
Forestburg AGCM,04-Sep-14,11,69.3
Forestburg AGCM,05-Sep-14,13.6,59
Forestburg AGCM,06-Sep-14,16.1,57.6
Forestburg AGCM,07-Sep-14,14.2,68.4
Forestburg AGCM,08-Sep-14,2.2,95.7
Forestburg AGCM,09-Sep-14,2.3,91.2
Forestburg AGCM,10-Sep-14,2.3,81.8
Forestburg AGCM,11-Sep-14,4.4,66.3
Forestburg AGCM,12-Sep-14,5,80.4
Forestburg AGCM,13-Sep-14,8,70.8
Forestburg AGCM,14-Sep-14,10,65.9
Forestburg AGCM,15-Sep-14,13.3,59.9
Forestburg AGCM,16-Sep-14,15.2,59.8
Forestburg AGCM,17-Sep-14,15.4,63.6
Forestburg AGCM,18-Sep-14,12.8,76.4
Forestburg AGCM,19-Sep-14,13.9,72.9
Forestburg AGCM,20-Sep-14,12.9,53.6
Forestburg AGCM,21-Sep-14,16.5,52.9
Forestburg AGCM,22-Sep-14,18.2,50.2
Forestburg AGCM,23-Sep-14,14.8,68
Forestburg AGCM,24-Sep-14,16.5,64.4
Forestburg AGCM,25-Sep-14,16.3,61.6
Forestburg AGCM,26-Sep-14,9.6,85.9
Forestburg AGCM,27-Sep-14,4.3,86.5
Forestburg AGCM,28-Sep-14,6.4,76.2
Forestburg AGCM,29-Sep-14,9.8,77.5
Forestburg AGCM,30-Sep-14,9.1,84.1
Forestburg AGCM,01-Oct-14,6.9,72.5
Forestburg AGCM,02-Oct-14,0.8,68.6
Forestburg AGCM,03-Oct-14,1.8,65.2
Forestburg AGCM,04-Oct-14,11.3,63.6
Forestburg AGCM,05-Oct-14,11.5,56.4
Forestburg AGCM,06-Oct-14,11,60.4
Forestburg AGCM,07-Oct-14,8.1,59
Forestburg AGCM,08-Oct-14,8.3,57.3
Forestburg AGCM,09-Oct-14,8.1,64.8
Forestburg AGCM,10-Oct-14,9.7,70.1
Forestburg AGCM,11-Oct-14,11.9,53.2
Forestburg AGCM,12-Oct-14,8.5,54.3
Forestburg AGCM,13-Oct-14,7.3,57.7
Forestburg AGCM,14-Oct-14,10.8,56.7
Forestburg AGCM,15-Oct-14,5.5,88.6
Forestburg AGCM,16-Oct-14,5.4,82
Forestburg AGCM,17-Oct-14,6.9,71.1
Forestburg AGCM,18-Oct-14,11.4,55
Forestburg AGCM,19-Oct-14,9.3,60.2
Forestburg AGCM,20-Oct-14,12.5,51.4
Forestburg AGCM,21-Oct-14,8.7,68.7
Forestburg AGCM,22-Oct-14,6.6,69.7
Forestburg AGCM,23-Oct-14,10.3,51.7
Forestburg AGCM,24-Oct-14,5.3,59.2
Forestburg AGCM,25-Oct-14,1.8,68
Forestburg AGCM,26-Oct-14,1.4,84.2
Forestburg AGCM,27-Oct-14,0,87.4
Forestburg AGCM,28-Oct-14,-1.2,87.2
Forestburg AGCM,29-Oct-14,-1.4,92.1
Forestburg AGCM,30-Oct-14,0.2,92
Forestburg AGCM,31-Oct-14,4.6,81.6
Forestburg AGCM,01-Nov-14,4.1,82.9
Forestburg AGCM,02-Nov-14,1.6,94.9
Forestburg AGCM,03-Nov-14,0.6,80.7
Forestburg AGCM,04-Nov-14,0.3,86.5
Forestburg AGCM,05-Nov-14,1.5,71.9
Forestburg AGCM,06-Nov-14,3.9,81.9
Forestburg AGCM,07-Nov-14,1.7,81.9
Forestburg AGCM,08-Nov-14,-3.7,90.8
Forestburg AGCM,09-Nov-14,-10.3,67.8
Forestburg AGCM,10-Nov-14,-13.7,76
Forestburg AGCM,11-Nov-14,-13.3,80.7
Forestburg AGCM,12-Nov-14,-13.6,78.3
Forestburg AGCM,13-Nov-14,-19,78.9
Forestburg AGCM,14-Nov-14,-18.1,84.3
Forestburg AGCM,15-Nov-14,-10.4,72
Forestburg AGCM,16-Nov-14,-10.6,81.7
Forestburg AGCM,17-Nov-14,-11.1,81.1
Forestburg AGCM,18-Nov-14,-2.1,73.3
Forestburg AGCM,19-Nov-14,-6.8,88.1
Forestburg AGCM,20-Nov-14,-2.2,82.8
Forestburg AGCM,21-Nov-14,2.2,77.4
Forestburg AGCM,22-Nov-14,-2,92.1
Forestburg AGCM,23-Nov-14,-7.3,86.5
Forestburg AGCM,24-Nov-14,-1.6,82.7
Forestburg AGCM,25-Nov-14,-7.5,89.4
Forestburg AGCM,26-Nov-14,-7.3,87.4
Forestburg AGCM,27-Nov-14,-10.1,89.2
Forestburg AGCM,28-Nov-14,-20.1,80
Forestburg AGCM,29-Nov-14,-26.2,71
Forestburg AGCM,30-Nov-14,-23,70.6
Forestburg AGCM,01-Dec-14,-16,69.9
Forestburg AGCM,02-Dec-14,-12.2,78.4
Forestburg AGCM,03-Dec-14,-8.6,69.7
Forestburg AGCM,04-Dec-14,-10.6,83.5
Forestburg AGCM,05-Dec-14,-13.9,88.8
Forestburg AGCM,06-Dec-14,-10.8,91.1
Forestburg AGCM,07-Dec-14,-7.3,88.6
Forestburg AGCM,08-Dec-14,-12.4,88.5
Forestburg AGCM,09-Dec-14,2.5,71.6
Forestburg AGCM,10-Dec-14,4.9,69.6
Forestburg AGCM,11-Dec-14,5.9,66.5
Forestburg AGCM,12-Dec-14,3.6,81
Forestburg AGCM,13-Dec-14,-1.4,92.2
Forestburg AGCM,14-Dec-14,-3.6,84.6
Forestburg AGCM,15-Dec-14,-9.4,92.7
Forestburg AGCM,16-Dec-14,-7.7,93.7
Forestburg AGCM,17-Dec-14,-6.8,94.3
Forestburg AGCM,18-Dec-14,-10.3,91.9
Forestburg AGCM,19-Dec-14,-9.7,92.2
Forestburg AGCM,20-Dec-14,-4.9,88.8
Forestburg AGCM,21-Dec-14,-6.4,89.8
Forestburg AGCM,22-Dec-14,-1.3,85.7
Forestburg AGCM,23-Dec-14,-3.8,79.8
Forestburg AGCM,24-Dec-14,-2.3,79.1
Forestburg AGCM,25-Dec-14,-9.7,87.4
Forestburg AGCM,26-Dec-14,-10.1,84.7
Forestburg AGCM,27-Dec-14,-7,86.5
Forestburg AGCM,28-Dec-14,-14.4,86.5
Forestburg AGCM,29-Dec-14,-20.3,78.3
Forestburg AGCM,30-Dec-14,-13.3,65.2
Forestburg AGCM,31-Dec-14,-2.1,62.3
Forestburg AGCM,01-Jan-15,0.5,82.8
Forestburg AGCM,02-Jan-15,-15.5,83.9
Forestburg AGCM,03-Jan-15,-24.4,76.1
Forestburg AGCM,04-Jan-15,-28.7,73.1
Forestburg AGCM,05-Jan-15,-22.4,72.1
Forestburg AGCM,06-Jan-15,-19.2,78.1
Forestburg AGCM,07-Jan-15,-14.2,79.5
Forestburg AGCM,08-Jan-15,-17.5,75
Forestburg AGCM,09-Jan-15,-21.5,74.4
Forestburg AGCM,10-Jan-15,-17,79.1
Forestburg AGCM,11-Jan-15,-20.5,82.5
Forestburg AGCM,12-Jan-15,-15.7,83.6
Forestburg AGCM,13-Jan-15,-4.4,74
Forestburg AGCM,14-Jan-15,1.5,70.3
Forestburg AGCM,15-Jan-15,-5.3,87.3
Forestburg AGCM,16-Jan-15,-3.3,82.5
Forestburg AGCM,17-Jan-15,-3.8,64.8
Forestburg AGCM,18-Jan-15,-7,78.2
Forestburg AGCM,19-Jan-15,0,73.2
Forestburg AGCM,20-Jan-15,-2.1,75.7
Forestburg AGCM,21-Jan-15,-4.5,72.2
Forestburg AGCM,22-Jan-15,4.3,63.8
Forestburg AGCM,23-Jan-15,1.5,71
Forestburg AGCM,24-Jan-15,3.6,71.4
Forestburg AGCM,25-Jan-15,4.6,66.1
Forestburg AGCM,26-Jan-15,1.4,81.8
Forestburg AGCM,27-Jan-15,-0.4,90
Forestburg AGCM,28-Jan-15,-1.9,90.1
Forestburg AGCM,29-Jan-15,-5.2,92.3
Forestburg AGCM,30-Jan-15,-5.9,91.6
Forestburg AGCM,31-Jan-15,-16.6,80.9
Forestburg AGCM,01-Feb-15,-18.8,79.6
Forestburg AGCM,02-Feb-15,-16.1,84.3
Forestburg AGCM,03-Feb-15,-17.9,82.1
Forestburg AGCM,04-Feb-15,-13.6,76.3
Forestburg AGCM,05-Feb-15,-12.6,80.8
Forestburg AGCM,06-Feb-15,-16.7,81.2
Forestburg AGCM,07-Feb-15,-17.7,79.8
Forestburg AGCM,08-Feb-15,-17.7,81.4
Forestburg AGCM,09-Feb-15,-17,83.4
Forestburg AGCM,10-Feb-15,-13.9,81.2
Forestburg AGCM,11-Feb-15,-14.5,83.4
Forestburg AGCM,12-Feb-15,-3.6,79.9
Forestburg AGCM,13-Feb-15,-0.7,85
Forestburg AGCM,14-Feb-15,-10.4,85.2
Forestburg AGCM,15-Feb-15,0.8,70
Forestburg AGCM,16-Feb-15,-7.5,85.5
Forestburg AGCM,17-Feb-15,-16,81.6
Forestburg AGCM,18-Feb-15,-1.4,82.8
Forestburg AGCM,19-Feb-15,2.5,77.7
Forestburg AGCM,20-Feb-15,-3.8,83.3
Forestburg AGCM,21-Feb-15,-15.2,79.2
Forestburg AGCM,22-Feb-15,-12.8,77.9
Forestburg AGCM,23-Feb-15,2,72.1
Forestburg AGCM,24-Feb-15,0.8,78.8
Forestburg AGCM,25-Feb-15,-15,77.4
Forestburg AGCM,26-Feb-15,-16.6,72.2
Forestburg AGCM,27-Feb-15,-13.6,82
Forestburg AGCM,28-Feb-15,-10.8,79.4
Forestburg AGCM,01-Mar-15,-8.9,78.2
Forestburg AGCM,02-Mar-15,-8.9,73.3
Forestburg AGCM,03-Mar-15,-16.4,63.5
Forestburg AGCM,04-Mar-15,-14.8,69.6
Forestburg AGCM,05-Mar-15,-2.3,64
Forestburg AGCM,06-Mar-15,2.3,68.8
Forestburg AGCM,07-Mar-15,1,66.5
Forestburg AGCM,08-Mar-15,3.2,65.4
Forestburg AGCM,09-Mar-15,3.7,75
Forestburg AGCM,10-Mar-15,1.7,81.7
Forestburg AGCM,11-Mar-15,0.4,89.2
Forestburg AGCM,12-Mar-15,2.3,86.4
Forestburg AGCM,13-Mar-15,5.9,67.9
Forestburg AGCM,14-Mar-15,8.9,58.5
Forestburg AGCM,15-Mar-15,2.1,60.7
Forestburg AGCM,16-Mar-15,0.1,68.5
Forestburg AGCM,17-Mar-15,0.7,78.4
Forestburg AGCM,18-Mar-15,1.3,79
Forestburg AGCM,19-Mar-15,2.5,67
Forestburg AGCM,20-Mar-15,-1.6,87.8
Forestburg AGCM,21-Mar-15,-3.5,90.7
Forestburg AGCM,22-Mar-15,-6.3,83.2
Forestburg AGCM,23-Mar-15,-7.4,89.9
Forestburg AGCM,24-Mar-15,-3.7,86.2
Forestburg AGCM,25-Mar-15,-2,79.4
Forestburg AGCM,26-Mar-15,2.6,78.7
Forestburg AGCM,27-Mar-15,8,71.1
Forestburg AGCM,28-Mar-15,5,79.7
Forestburg AGCM,29-Mar-15,7,67
Forestburg AGCM,30-Mar-15,7.3,54.2
Forestburg AGCM,31-Mar-15,8.2,61.7
Forestburg AGCM,01-Apr-15,0.7,81.7
Forestburg AGCM,02-Apr-15,0.1,83.2
Forestburg AGCM,03-Apr-15,0.8,74.1
Forestburg AGCM,04-Apr-15,-1.1,81.6
Forestburg AGCM,05-Apr-15,-1.3,65.9
Forestburg AGCM,06-Apr-15,-0.7,66.3
Forestburg AGCM,07-Apr-15,1.3,77.8
Forestburg AGCM,08-Apr-15,4,56.1
Forestburg AGCM,09-Apr-15,7.4,44.5
Forestburg AGCM,10-Apr-15,9.3,38.5
Forestburg AGCM,11-Apr-15,5.3,55.6
Forestburg AGCM,12-Apr-15,2.7,41.4
Forestburg AGCM,13-Apr-15,4.6,38.7
Forestburg AGCM,14-Apr-15,3.6,67.7
Forestburg AGCM,15-Apr-15,6.4,37.5
Forestburg AGCM,16-Apr-15,9.1,41
Forestburg AGCM,17-Apr-15,7.9,58
Forestburg AGCM,18-Apr-15,5.8,51.5
Forestburg AGCM,19-Apr-15,4.9,44.9
Forestburg AGCM,20-Apr-15,8.8,41.9
Forestburg AGCM,21-Apr-15,9.8,48.8
Forestburg AGCM,22-Apr-15,13.4,38.8
Forestburg AGCM,23-Apr-15,6.9,58.6
Forestburg AGCM,24-Apr-15,3.5,81.6
Forestburg AGCM,25-Apr-15,-0.9,92.2
Forestburg AGCM,26-Apr-15,1.7,73.2
Forestburg AGCM,27-Apr-15,8.6,54.6
Forestburg AGCM,28-Apr-15,15,42.9
Forestburg AGCM,29-Apr-15,10.5,51
Forestburg AGCM,30-Apr-15,8.9,52.3
Forestburg AGCM,01-May-15,8.1,59.7
Forestburg AGCM,02-May-15,6.1,65.2
Forestburg AGCM,03-May-15,5.6,63.4
Forestburg AGCM,04-May-15,10.5,50.4
Forestburg AGCM,05-May-15,11,55
Forestburg AGCM,06-May-15,2.6,78.2
Forestburg AGCM,07-May-15,4.8,60.5
Forestburg AGCM,08-May-15,5.4,65.1
Forestburg AGCM,09-May-15,9.7,50.2
Forestburg AGCM,10-May-15,7,51.6
Forestburg AGCM,11-May-15,6.3,43.5
Forestburg AGCM,12-May-15,7.9,41.8
Forestburg AGCM,13-May-15,8.4,46.2
Forestburg AGCM,14-May-15,9.1,52.1
Forestburg AGCM,15-May-15,11.2,59.7
Forestburg AGCM,16-May-15,8.3,78.2
Forestburg AGCM,17-May-15,4.7,53
Forestburg AGCM,18-May-15,8.2,35.4
Forestburg AGCM,19-May-15,10.6,34.9
Forestburg AGCM,20-May-15,13.3,32.5
Forestburg AGCM,21-May-15,15.2,30.7
Forestburg AGCM,22-May-15,16.5,32.1
Forestburg AGCM,23-May-15,17.6,30.1
Forestburg AGCM,24-May-15,17,37.2
Forestburg AGCM,25-May-15,17.7,39
Forestburg AGCM,26-May-15,17.9,45
Forestburg AGCM,27-May-15,18.2,52.7
Forestburg AGCM,28-May-15,10.3,63.7
Forestburg AGCM,29-May-15,9,52.4
Forestburg AGCM,30-May-15,12.2,51.7
Forestburg AGCM,31-May-15,14.8,62.6
Forestburg AGCM,01-Jun-15,14.4,59.8
Forestburg AGCM,02-Jun-15,11.3,73.6
Forestburg AGCM,03-Jun-15,15.6,55.7
Forestburg AGCM,04-Jun-15,14,72
Forestburg AGCM,05-Jun-15,16.5,66
Forestburg AGCM,06-Jun-15,19.2,47.3
Forestburg AGCM,07-Jun-15,20.2,40.5
Forestburg AGCM,08-Jun-15,20.5,42.3
Forestburg AGCM,09-Jun-15,16.6,51.8
Forestburg AGCM,10-Jun-15,14,68.9
Forestburg AGCM,11-Jun-15,18.2,64.1
Forestburg AGCM,12-Jun-15,11.9,74.3
Forestburg AGCM,13-Jun-15,9.1,78.7
Forestburg AGCM,14-Jun-15,8.8,84.2
Forestburg AGCM,15-Jun-15,12.7,61.5
Forestburg AGCM,16-Jun-15,15.2,57.1
Forestburg AGCM,17-Jun-15,12.6,61.2
Forestburg AGCM,18-Jun-15,13,75.5
Forestburg AGCM,19-Jun-15,14.8,76.1
Forestburg AGCM,20-Jun-15,12.7,70.4
Forestburg AGCM,21-Jun-15,12,74.5
Forestburg AGCM,22-Jun-15,15.5,63.9
Forestburg AGCM,23-Jun-15,16.4,69.1
Forestburg AGCM,24-Jun-15,18.1,62
Forestburg AGCM,25-Jun-15,19.8,62.2
Forestburg AGCM,26-Jun-15,21.5,57.5
Forestburg AGCM,27-Jun-15,22.2,57
Forestburg AGCM,28-Jun-15,23.4,55.3
Forestburg AGCM,29-Jun-15,16.7,81.1
Forestburg AGCM,30-Jun-15,17,85.3
Forestburg AGCM,01-Jul-15,18.4,82.3
Forestburg AGCM,02-Jul-15,20.9,67.2
Forestburg AGCM,03-Jul-15,21.8,60.8
Forestburg AGCM,04-Jul-15,15.9,71.5
Forestburg AGCM,05-Jul-15,12.6,78.2
Forestburg AGCM,06-Jul-15,14.8,65.9
Forestburg AGCM,07-Jul-15,14,65.2
Forestburg AGCM,08-Jul-15,19.1,54
Forestburg AGCM,09-Jul-15,23.6,53.3
Forestburg AGCM,10-Jul-15,23.1,56.2
Forestburg AGCM,11-Jul-15,22,66.2
Forestburg AGCM,12-Jul-15,20.7,77.9
Forestburg AGCM,13-Jul-15,18.1,79.2
Forestburg AGCM,14-Jul-15,18.9,65.3
Forestburg AGCM,15-Jul-15,17.9,70.4
Forestburg AGCM,16-Jul-15,13.5,78.9
Forestburg AGCM,17-Jul-15,13.7,90.4
Forestburg AGCM,18-Jul-15,18,68.9
Forestburg AGCM,19-Jul-15,19,63
Forestburg AGCM,20-Jul-15,18.9,68.7
Forestburg AGCM,21-Jul-15,18.4,76.6
Forestburg AGCM,22-Jul-15,14.8,79.7
Forestburg AGCM,23-Jul-15,14.8,75.8
Forestburg AGCM,24-Jul-15,16.2,73.3
Forestburg AGCM,25-Jul-15,15.4,78.8
Forestburg AGCM,26-Jul-15,14.9,74.6
Forestburg AGCM,27-Jul-15,14.7,77.6
Forestburg AGCM,28-Jul-15,15.7,67.4
Forestburg AGCM,29-Jul-15,15.8,68.8
Forestburg AGCM,30-Jul-15,16.3,66.7
Forestburg AGCM,31-Jul-15,19.3,62.2
Forestburg AGCM,01-Aug-15,18.3,70.6
Forestburg AGCM,02-Aug-15,17.8,74.3
Forestburg AGCM,03-Aug-15,21.3,60.1
Forestburg AGCM,04-Aug-15,17.1,85.6
Forestburg AGCM,05-Aug-15,15.7,81.1
Forestburg AGCM,06-Aug-15,13.3,93.6
Forestburg AGCM,07-Aug-15,16.1,76.9
Forestburg AGCM,08-Aug-15,18.4,67.4
Forestburg AGCM,09-Aug-15,19.5,67.5
Forestburg AGCM,10-Aug-15,20.4,64.6
Forestburg AGCM,11-Aug-15,21,65.5
Forestburg AGCM,12-Aug-15,21.4,61.9
Forestburg AGCM,13-Aug-15,21.7,58.2
Forestburg AGCM,14-Aug-15,17.4,65.5
Forestburg AGCM,15-Aug-15,10.8,90.6
Forestburg AGCM,16-Aug-15,11.5,80.7
Forestburg AGCM,17-Aug-15,12.6,72.7
Forestburg AGCM,18-Aug-15,14,73.6
Forestburg AGCM,19-Aug-15,18.2,61.7
Forestburg AGCM,20-Aug-15,15.3,73.6
Forestburg AGCM,21-Aug-15,9.6,83.2
Forestburg AGCM,22-Aug-15,9.9,68.3
Forestburg AGCM,23-Aug-15,12.4,64.4
Forestburg AGCM,24-Aug-15,15.1,68.2
Forestburg AGCM,25-Aug-15,15.6,75.3
Forestburg AGCM,26-Aug-15,15.4,80.7
Forestburg AGCM,27-Aug-15,17,76.5
Forestburg AGCM,28-Aug-15,17.4,72.4
Forestburg AGCM,29-Aug-15,18.5,60.6
Forestburg AGCM,30-Aug-15,17.2,52.6
Forestburg AGCM,31-Aug-15,14.5,57
Kessler AGCM,01-Apr-14,-6.4,80.2
Kessler AGCM,02-Apr-14,-3.8,93.5
Kessler AGCM,03-Apr-14,-5,92.5
Kessler AGCM,04-Apr-14,1,78.9
Kessler AGCM,05-Apr-14,3.1,78.2
Kessler AGCM,06-Apr-14,2.4,74.8
Kessler AGCM,07-Apr-14,5.2,56.5
Kessler AGCM,08-Apr-14,10.4,48.9
Kessler AGCM,09-Apr-14,5.8,47.9
Kessler AGCM,10-Apr-14,4.4,50.3
Kessler AGCM,11-Apr-14,4.7,64.9
Kessler AGCM,12-Apr-14,-3.1,67.4
Kessler AGCM,13-Apr-14,-3.5,61.2
Kessler AGCM,14-Apr-14,0.9,48.3
Kessler AGCM,15-Apr-14,0.9,62.9
Kessler AGCM,16-Apr-14,-3.3,84.7
Kessler AGCM,17-Apr-14,-1.1,91.1
Kessler AGCM,18-Apr-14,2,94.8
Kessler AGCM,19-Apr-14,5.4,69
Kessler AGCM,20-Apr-14,5.7,74.7
Kessler AGCM,21-Apr-14,9.4,51.4
Kessler AGCM,22-Apr-14,13.2,38.4
Kessler AGCM,23-Apr-14,6.4,82.9
Kessler AGCM,24-Apr-14,3.7,78
Kessler AGCM,25-Apr-14,2.2,78.8
Kessler AGCM,26-Apr-14,1.7,88.3
Kessler AGCM,27-Apr-14,1.9,92.5
Kessler AGCM,28-Apr-14,4.4,82.4
Kessler AGCM,29-Apr-14,8.2,51.5
